;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
1743;hh.ru;;;;Back-end разработчик;https://spb.hh.ru/vacancy/36307468?query=php;ООО Броневик;https://hh.ru/employer/970716;Новосибирск, Площадь Гарина-Михайловского;
1744;hh.ru;150000;300000;;Middle/Senior Backend Developer;https://spb.hh.ru/vacancy/35936968?query=php; Postuf;https://hh.ru/employer/3013521;Москва;руб.
1745;hh.ru;;;;Team Lead разработки/ Senior Developer (PHP+JS);https://spb.hh.ru/vacancy/39051375?query=php;ООО Лофт;https://hh.ru/employer/2744762;Краснодар;
1746;hh.ru;;;;Web-разработчик;https://spb.hh.ru/vacancy/39045407?query=php;ООО Вайн студио;https://hh.ru/employer/160920;Москва, Братиславская;
1747;hh.ru;;150000;;PHP-разработчик;https://spb.hh.ru/vacancy/39011027?query=php; Эм Си Арт;https://hh.ru/employer/600722;Санкт-Петербург, Выборгская;руб.
1748;hh.ru;65000;;;Web-разработчик (II);https://spb.hh.ru/vacancy/37999716?query=php;ООО Инста Пермь;https://hh.ru/employer/4069218;Пермь;руб.
1749;hh.ru;;;;PHP-разработчик (Middle);https://spb.hh.ru/vacancy/36590514?query=php; RuNetSoft;https://hh.ru/employer/243546;Санкт-Петербург;
1750;hh.ru;100000;;;Ведущий PHP-программист (интеграции);https://spb.hh.ru/vacancy/37906218?query=php; Улыбка радуги;https://hh.ru/employer/40938;Санкт-Петербург;руб.
1751;hh.ru;80000;;;Full-stack developer / разработчик;https://spb.hh.ru/vacancy/38500848?query=php; Уникальные технологии;https://hh.ru/employer/1237259;Санкт-Петербург, Елизаровская;руб.
1752;hh.ru;35000;50000;;Системный администратор Linux (Техническая поддержка web-приложений);https://spb.hh.ru/vacancy/38001133?query=php; ПэйКипер;https://hh.ru/employer/1446269;Новосибирск;руб.
1753;hh.ru;30000;;;Web-разработчик;https://spb.hh.ru/vacancy/35120574?query=php;ООО Тиражные решения 1С-Рарус;https://hh.ru/employer/1156565;Йошкар-Ола;руб.
1754;hh.ru;150000;200000;;Senior Bitrix разработчик;https://spb.hh.ru/vacancy/39010901?query=php; МБК;https://hh.ru/employer/1302952;Москва, Китай-город и еще 2 ;руб.
1755;hh.ru;70000;100000;;Middle Frontend-разработчик;https://spb.hh.ru/vacancy/34709741?query=php;ООО Mygento eCommerce Solutions;https://hh.ru/employer/1643357;Санкт-Петербург, Чернышевская;руб.
1756;hh.ru;;;;SEO-специалист;https://spb.hh.ru/vacancy/39000754?query=php; Светлые головы;https://hh.ru/employer/2902297;Санкт-Петербург, Бухарестская;
1757;hh.ru;;;;Backend-разработчик;https://spb.hh.ru/vacancy/38353847?query=php;ООО Эйлер;https://hh.ru/employer/3752923;Ульяновск;
1758;hh.ru;;;;Senior Full-Stack Developer;https://spb.hh.ru/vacancy/38844040?query=php; Fozzy;https://hh.ru/employer/2737252;Санкт-Петербург;
1759;hh.ru;50000;60000;;Web-разработчик;https://spb.hh.ru/vacancy/36809452?query=php;ООО Автоград Центр;https://hh.ru/employer/228249;Тюмень;руб.
1760;hh.ru;1300;;;Программист-разработчик PHP;https://spb.hh.ru/vacancy/39048926?query=php;ООО Check-Zimmer;https://hh.ru/employer/3100900;Минск;EUR
1761;hh.ru;;;;Full-stack Web разработчик;https://spb.hh.ru/vacancy/38980516?query=php;ООО РэйнбовСофт, НПО;https://hh.ru/employer/1033906;Саратов;
1762;hh.ru;;;;Bitrix-разработчик;https://spb.hh.ru/vacancy/38261923?query=php; Intaro;https://hh.ru/employer/1431967;Липецк;
1763;hh.ru;100000;;;Bitrix-разработчик;https://spb.hh.ru/vacancy/39041127?query=php; Intaro;https://hh.ru/employer/1431967;Москва;руб.
1764;hh.ru;70000;70000;;Web-разработчик;https://spb.hh.ru/vacancy/37488983?query=php;ООО БЕСТ-МЕБЕЛЬ;https://hh.ru/employer/3165392;Владимир;руб.
1765;hh.ru;60000;;;Программист 1с-Битрикс;https://spb.hh.ru/vacancy/38867134?query=php;ООО БОН ТОН РИЭЛТИ;https://hh.ru/employer/3000770;Москва;руб.
1766;hh.ru;1000;2500;;Ведущий Javascript-разработчик;https://spb.hh.ru/vacancy/39001259?query=php; ElSharm;https://hh.ru/employer/2392883;Днепр (Днепропетровск);USD
1767;hh.ru;100000;140000;;FullStack-разработчик;https://spb.hh.ru/vacancy/38765674?query=php;ООО Центр инновационных технологий;https://hh.ru/employer/1934884;Санкт-Петербург;руб.
1768;hh.ru;;;;Frontend-разработчик / web- разработчик;https://spb.hh.ru/vacancy/38549181?query=php; SBI Bank;https://hh.ru/employer/1025602;Москва, Сокол;
1769;hh.ru;;;;РНР программист (Удаленно);https://spb.hh.ru/vacancy/38499765?query=php; Контакт-центр City Call;https://hh.ru/employer/725819;Екатеринбург;
1770;hh.ru;150000;200000;;Senior Full-stack developer;https://spb.hh.ru/vacancy/38932748?query=php; Redsteep;https://hh.ru/employer/3025983;Санкт-Петербург;руб.
1771;hh.ru;35000;50000;;Системный администратор Linux / Техническая поддержка web-приложений;https://spb.hh.ru/vacancy/37959281?query=php; ПэйКипер;https://hh.ru/employer/1446269;Волгоград;руб.
1772;hh.ru;35000;50000;;Системный администратор Linux / Техническая поддержка web-приложений;https://spb.hh.ru/vacancy/38505780?query=php; ПэйКипер;https://hh.ru/employer/1446269;Казань;руб.
1773;hh.ru;;;;JS Fullstack developer;https://spb.hh.ru/vacancy/39024854?query=php; EXMO;https://hh.ru/employer/2753475;Киев;
1774;hh.ru;150000;;;Senior/ Программист Python;https://spb.hh.ru/vacancy/37951732?query=php; Digift;https://hh.ru/employer/3881763;Санкт-Петербург, Старая Деревня;руб.
1775;hh.ru;;;;Web-разработчик (Senior/Lead);https://spb.hh.ru/vacancy/38821456?query=php; ГОРОДСКИЕ ЗРЕЛИЩНЫЕ КАССЫ;https://hh.ru/employer/176909;Екатеринбург, Площадь 1905 года;
1776;hh.ru;60000;90000;;Bitrix разработчик;https://spb.hh.ru/vacancy/38547180?query=php; iTrack;https://hh.ru/employer/113614;Калининград;руб.
1777;hh.ru;50000;80000;;Frontend-разработчик Vue;https://spb.hh.ru/vacancy/39041471?query=php;ООО Гора Студио;https://hh.ru/employer/3994823;Санкт-Петербург, Спортивная и еще 1 ;руб.
1778;hh.ru;100000;;;Битрикс-разработчик (программист);https://spb.hh.ru/vacancy/38787364?query=php; Metropolitan Premium Properties;https://hh.ru/employer/3595285;Москва;руб.
1779;hh.ru;80000;120000;;Разработчик PHP;https://spb.hh.ru/vacancy/39012549?query=php; DANYCOM;https://hh.ru/employer/2644412;Краснодар;руб.
1780;hh.ru;;;;PHP Team Lead;https://spb.hh.ru/vacancy/37457263?query=php; Связной;https://hh.ru/employer/533;Москва, Автозаводская;
1781;hh.ru;;;;Ведущий PHP-разработчик;https://spb.hh.ru/vacancy/38549148?query=php; S3;https://hh.ru/employer/3914;Москва, Славянский бульвар;
1782;hh.ru;180000;180000;;Ведущий разработчик PHP+Node.js;https://spb.hh.ru/vacancy/39015158?query=php; Турунова Мария Юрьевна;https://hh.ru/employer/3669426;Москва;руб.
1783;hh.ru;;150000;;Web-программист / Web-разработчик;https://spb.hh.ru/vacancy/36904115?query=php;ООО СервисКлауд;https://hh.ru/employer/625369;Тула;руб.
1784;hh.ru;;;;Frontend-разработчик Vue;https://spb.hh.ru/vacancy/36803442?query=php;ПАО Совкомбанк;https://hh.ru/employer/7944;Новосибирск;
1785;hh.ru;;;;Web-программист;https://spb.hh.ru/vacancy/38939130?query=php;ООО Центр Семейной Медицины;https://hh.ru/employer/1660490;Томск;
1786;hh.ru;80000;130000;;Middle Bitrix разработчик;https://spb.hh.ru/vacancy/39011169?query=php; МБК;https://hh.ru/employer/1302952;Москва, Китай-город и еще 2 ;руб.
1787;hh.ru;150000;180000;;Ведущий Backend-разработчик;https://spb.hh.ru/vacancy/38876969?query=php;ООО Кредитит;https://hh.ru/employer/1188150;Москва, Кропоткинская и еще 1 ;руб.
1788;hh.ru;100000;120000;;Web-разработчик middle;https://spb.hh.ru/vacancy/38575655?query=php; Мосплитка;https://hh.ru/employer/753908;Москва, Улица Академика Янгеля;руб.
1789;hh.ru;60000;;;Программист .NET (C#);https://spb.hh.ru/vacancy/38942311?query=php;ООО КБС-Про;https://hh.ru/employer/1005955;Екатеринбург, Геологическая;руб.
1790;hh.ru;120000;180000;;Full Stack разработчик (middle);https://spb.hh.ru/vacancy/38134698?query=php;ООО Инноскрипта Интернешнл;https://hh.ru/employer/4504791;Санкт-Петербург, Приморская;руб.
1791;hh.ru;;;;PHP developer — Skysmart;https://spb.hh.ru/vacancy/38827559?query=php; Skyeng;https://hh.ru/employer/1122462;Москва;
1792;hh.ru;;;;Разработчик/Программист РHP;https://spb.hh.ru/vacancy/38063013?query=php;АО ТЭК-Торг;https://hh.ru/employer/1829625;Чебоксары;
1793;hh.ru;70000;;;Web-разработчик;https://spb.hh.ru/vacancy/39029449?query=php;ООО ЭКСПРЕСС;https://hh.ru/employer/2476133;Владимир;руб.
1794;hh.ru;;300000;;Teamlead Go;https://spb.hh.ru/vacancy/37868543?query=php; Facecast;https://hh.ru/employer/1916631;Москва, Волжская;руб.
1795;hh.ru;35000;;;Программист Bitrix24;https://spb.hh.ru/vacancy/38103447?query=php; FAROS group;https://hh.ru/employer/3537431;Ульяновск;руб.
1796;hh.ru;;;;Разработчик Битрикс 24 (проект);https://spb.hh.ru/vacancy/38942035?query=php; Бастион;https://hh.ru/employer/58982;Ростов-на-Дону;
1797;hh.ru;130000;;;Tech leader/CTO (senior/middle+ PHP-разработчик);https://spb.hh.ru/vacancy/38535142?query=php;ООО Майндпак;https://hh.ru/employer/4818149;Нижний Новгород;руб.
1798;hh.ru;50000;120000;;Backend/frontend разработчик .Net (middle/senior);https://spb.hh.ru/vacancy/38822137?query=php; Advark Video Advertising Platform;https://hh.ru/employer/735247;Ижевск;руб.
1799;hh.ru;50000;75000;;SEO-специалист;https://spb.hh.ru/vacancy/38441125?query=php; ТРИО интерьер;https://hh.ru/employer/29522;Москва;руб.
1800;hh.ru;30000;70000;;Разработчик на cms Wordpress, WooCommerce;https://spb.hh.ru/vacancy/38645686?query=php; Web studio Fine;https://hh.ru/employer/1483798;Симферополь;руб.
1801;hh.ru;80000;120000;;JavaScript - разработчик / Frontend (Middle);https://spb.hh.ru/vacancy/36144160?query=php; Кадровое агентство «Феникс»;https://hh.ru/employer/126440;Воронеж;руб.
1802;hh.ru;;;;Full stack разработчик (1С-Битрикс);https://spb.hh.ru/vacancy/37655571?query=php; Много Мебели;https://hh.ru/employer/787157;Саратов;
1803;hh.ru;;;;Ведущий разработчик Backend;https://spb.hh.ru/vacancy/38689439?query=php;ТОО R-PRODUCTION;https://hh.ru/employer/1132684;Нур-Султан;
1804;hh.ru;100000;150000;;PHP-программист (Senior);https://spb.hh.ru/vacancy/34690797?query=php; Мокрый нос;https://hh.ru/employer/2008933;Новосибирск;руб.
1805;hh.ru;;;;Разработчик/Программист РHP;https://spb.hh.ru/vacancy/38595289?query=php;АО ТЭК-Торг;https://hh.ru/employer/1829625;Казань;
1806;hh.ru;;;;Junior Web Developer;https://spb.hh.ru/vacancy/38648264?query=php;ООО Ай Кью Онлайн;https://hh.ru/employer/867866;Тюмень;
1807;hh.ru;150000;;;Senior Frontend developer;https://spb.hh.ru/vacancy/36818951?query=php; Skyeng;https://hh.ru/employer/1122462;Москва;руб.
1808;hh.ru;;;;Full - Stack разработчик;https://spb.hh.ru/vacancy/36190494?query=php;ООО Инвольта;https://hh.ru/employer/1030953;Иваново (Ивановская область);
1809;hh.ru;80000;120000;;Разработчик 1С-Битрикс;https://spb.hh.ru/vacancy/38965503?query=php; Веб-студия Вертикаль;https://hh.ru/employer/4589476;Пенза;руб.
1810;hh.ru;80000;100000;;Middle back-end developer;https://spb.hh.ru/vacancy/38381229?query=php; ПКАСКО;https://hh.ru/employer/1331102;Санкт-Петербург, Василеостровская и еще 1 ;руб.
1811;hh.ru;;180000;;Middle PHP developer — B2B;https://spb.hh.ru/vacancy/38501601?query=php; Skyeng;https://hh.ru/employer/1122462;Москва;руб.
1812;hh.ru;;180000;;Middle PHP developer — B2B;https://spb.hh.ru/vacancy/38501602?query=php; Skyeng;https://hh.ru/employer/1122462;Санкт-Петербург;руб.
1813;hh.ru;40000;90000;;PHP-разработчик (Битрикс);https://spb.hh.ru/vacancy/39000395?query=php; USERSTORY;https://hh.ru/employer/1278595;Томск;руб.
1814;hh.ru;;;;Разработчик 1С-Битрикс;https://spb.hh.ru/vacancy/38716165?query=php; WeJET;https://hh.ru/employer/3401696;Королев;
1815;hh.ru;;;;Backend developer;https://spb.hh.ru/vacancy/38655151?query=php; Консорциум Кодекс;https://hh.ru/employer/889;Санкт-Петербург, Петроградская;
1816;hh.ru;;;;Middle веб-разработчик;https://spb.hh.ru/vacancy/38539002?query=php; Ronas IT;https://hh.ru/employer/889344;Омск;
1817;hh.ru;;;;Team Lead;https://spb.hh.ru/vacancy/38693407?query=php; ДТЭК;https://hh.ru/employer/21390;Киев;
1818;hh.ru;60000;;;Backend-разработчик;https://spb.hh.ru/vacancy/37928755?query=php;ООО АлтайСтройМаш;https://hh.ru/employer/611050;Барнаул;руб.
1819;hh.ru;70000;;;Front-End Разработчик;https://spb.hh.ru/vacancy/38923603?query=php;ООО «ЦЕНТР ЮРИ»;https://hh.ru/employer/1563672;Краснодар;руб.
1820;hh.ru;100000;150000;;Разработчик Python;https://spb.hh.ru/vacancy/38638515?query=php;ООО Соломон;https://hh.ru/employer/2378440;Санкт-Петербург;руб.
1821;hh.ru;220000;250000;;Senior PHP developer (SRE);https://spb.hh.ru/vacancy/37589706?query=php; BelkaCar;https://hh.ru/employer/1749095;Москва;руб.
1822;hh.ru;172000;210000;;Web-разработчик;https://spb.hh.ru/vacancy/28818466?query=php; MANGO OFFICE;https://hh.ru/employer/32918;Москва, Калужская;руб.
1823;hh.ru;60000;;;SEO-специалист;https://spb.hh.ru/vacancy/38879093?query=php; RUNITA;https://hh.ru/employer/773993;Санкт-Петербург;руб.
1824;hh.ru;;;;PHP-Teamlead / Архитектор;https://spb.hh.ru/vacancy/39046189?query=php; Lenvendo;https://hh.ru/employer/1227460;Санкт-Петербург, Старая Деревня;
1825;hh.ru;80000;150000;;Разработчик (1С Битрикс);https://spb.hh.ru/vacancy/38314462?query=php;ООО Соломон;https://hh.ru/employer/2378440;Санкт-Петербург;руб.
1826;hh.ru;15000;35000;;Начинающий PHP-программист;https://spb.hh.ru/vacancy/37520260?query=php; Некстайп;https://hh.ru/employer/1221663;Челябинск;руб.
1827;hh.ru;70000;;;Бэк-энд /фулл-стэк разработчик на «1С-Битрикс»;https://spb.hh.ru/vacancy/38929887?query=php; Артмикс;https://hh.ru/employer/711991;Калининград;руб.
1828;hh.ru;45000;130000;;Web-программист;https://spb.hh.ru/vacancy/39004133?query=php; Crest;https://hh.ru/employer/1083892;Тольятти;руб.
1829;hh.ru;40000;60000;;Web-программист;https://spb.hh.ru/vacancy/39003571?query=php;ООО Умный Маркетинг;https://hh.ru/employer/1090132;Пермь;руб.
1830;hh.ru;;;;Разработчик 1С Битрикс (senior);https://spb.hh.ru/vacancy/38673803?query=php; Подружка, сеть магазинов;https://hh.ru/employer/3743;Москва;
1831;hh.ru;;;;Web-разработчик;https://spb.hh.ru/vacancy/36791383?query=php;ООО ПКФ Агро Казань;https://hh.ru/employer/566727;Казань;
1832;hh.ru;;;;Web-разработчик (middle);https://spb.hh.ru/vacancy/39031574?query=php;ООО Лодка;https://hh.ru/employer/3824707;Москва;
1833;hh.ru;50000;;;WEB- Программист/ Frontend-разработчик;https://spb.hh.ru/vacancy/35158376?query=php; Тутанхамон, Сеть ювелирных салонов;https://hh.ru/employer/653589;Тула;руб.
1834;hh.ru;;230000;;Senior Frontend developer;https://spb.hh.ru/vacancy/36818953?query=php; Skyeng;https://hh.ru/employer/1122462;Санкт-Петербург;руб.
1835;hh.ru;;230000;;Senior Frontend developer;https://spb.hh.ru/vacancy/36818977?query=php; Skyeng;https://hh.ru/employer/1122462;Краснодар;руб.
1836;hh.ru;;230000;;Senior Frontend developer;https://spb.hh.ru/vacancy/36821920?query=php; Skyeng;https://hh.ru/employer/1122462;Новосибирск;руб.
1837;hh.ru;50000;;;Программист;https://spb.hh.ru/vacancy/38862418?query=php; Корунд;https://hh.ru/employer/973562;Пенза;руб.
1838;hh.ru;;;;Backend Team Lead;https://spb.hh.ru/vacancy/38375755?query=php; Prequel;https://hh.ru/employer/3297595;Москва;
1839;hh.ru;;170000;;Middle PHP разработчик;https://spb.hh.ru/vacancy/37679495?query=php; АСНА, Сеть аптек;https://hh.ru/employer/688647;Москва, Ботанический сад;руб.
1840;hh.ru;45000;;;Программист-разработчик;https://spb.hh.ru/vacancy/38669730?query=php; КликОН;https://hh.ru/employer/105955;Волгоград;руб.
1841;hh.ru;50000;100000;;Golang developer (junior+ - middle);https://spb.hh.ru/vacancy/38932893?query=php;ООО Гора Студио;https://hh.ru/employer/3994823;Санкт-Петербург, Спортивная и еще 1 ;руб.
1842;hh.ru;;;;Fullstack разработчик;https://spb.hh.ru/vacancy/37571412?query=php;ООО Броневик;https://hh.ru/employer/970716;Екатеринбург, Геологическая;
1843;hh.ru;;;;Backend-разработчик (middle);https://spb.hh.ru/vacancy/37927068?query=php; 101XP;https://hh.ru/employer/626544;Москва, Строгино;
1844;hh.ru;;175000;;Backend разработчик;https://spb.hh.ru/vacancy/37635460?query=php;ООО Опора;https://hh.ru/employer/3986324;Балашиха;руб.
1845;hh.ru;;;;Backend (Data) разработчик;https://spb.hh.ru/vacancy/38741774?query=php; 101XP;https://hh.ru/employer/626544;Москва, Строгино;
1846;hh.ru;250000;400000;;Backend разработчик (Программист);https://spb.hh.ru/vacancy/39050897?query=php;ТОО Oktrening;https://hh.ru/employer/2520517;Нур-Султан;KZT
1847;hh.ru;;;;Программист 1С-Битрикс;https://spb.hh.ru/vacancy/38810024?query=php; ONLINECONTRACT;https://hh.ru/employer/997523;Казань, Площадь Тукая;
1848;hh.ru;170000;240000;;Front-end (VueJS) Developer;https://spb.hh.ru/vacancy/39048567?query=php; YCLIENTS LLC;https://hh.ru/employer/793926;Москва, Достоевская и еще 2 ;руб.
1849;hh.ru;70000;100000;;1C-Битрикс программист;https://spb.hh.ru/vacancy/38544172?query=php; Пиксель Плюс;https://hh.ru/employer/646883;Зеленоград;руб.
1850;hh.ru;60000;;;SEO-специалист;https://spb.hh.ru/vacancy/38664865?query=php;ООО Ленинградский Завод Металлоконструкций Металлгарант;https://hh.ru/employer/1382723;Санкт-Петербург, Пролетарская;руб.
1851;hh.ru;40000;60000;;Системный администратор с навыками PHP программирования;https://spb.hh.ru/vacancy/36846354?query=php; Автошкола 76;https://hh.ru/employer/2283632;Ярославль;руб.
1852;hh.ru;;;;Руководитель группы веб-разработки / Web Team Lead;https://spb.hh.ru/vacancy/35572001?query=php; MANGO OFFICE;https://hh.ru/employer/32918;Москва, Калужская;
1853;hh.ru;40000;80000;;Web-разработчик / Инженер-программист;https://spb.hh.ru/vacancy/37843314?query=php;ООО Витасмарт;https://hh.ru/employer/4482983;Уфа;руб.
1854;hh.ru;;;;Программист (Fullstack);https://spb.hh.ru/vacancy/38849035?query=php; Ceramic3d;https://hh.ru/employer/2451295;Екатеринбург, Чкаловская;
1855;hh.ru;50000;70000;;Программист;https://spb.hh.ru/vacancy/38701218?query=php;ООО ЭКСПРЕСС;https://hh.ru/employer/2476133;Вологда;руб.
1856;hh.ru;2000;3500;;Go Lang Developer Middle+/Senior;https://spb.hh.ru/vacancy/38963975?query=php;ООО ДиалМедиа / Buzzguru;https://hh.ru/employer/3482798;Минск, Площадь Якуба Коласа;USD
1857;hh.ru;160000;;;Middle Backend Developer (Go);https://spb.hh.ru/vacancy/37914391?query=php; Space307;https://hh.ru/employer/2913350;Санкт-Петербург, Горьковская и еще 1 ;руб.
1858;hh.ru;;50000;;Программист PHP по разработке CRM;https://spb.hh.ru/vacancy/38999714?query=php;ООО Риадент;https://hh.ru/employer/2924599;Уфа;руб.
1859;hh.ru;;;;Backend-developer middle;https://spb.hh.ru/vacancy/38828799?query=php;ООО Студия Пинкман;https://hh.ru/employer/1932136;Москва;
1860;hh.ru;;;;Team Leader Web development;https://spb.hh.ru/vacancy/38798075?query=php; Старая ферма;https://hh.ru/employer/730516;Москва;
1861;hh.ru;;;;Ведущий программист;https://spb.hh.ru/vacancy/38651477?query=php;ТОО Управляющая компания Marden Property;https://hh.ru/employer/793800;Алматы, Драмтеатр имени Ауэзова;
1862;hh.ru;;;;Системный администратор / Поддержка;https://spb.hh.ru/vacancy/38782597?query=php;ООО Ньютон Технологии;https://hh.ru/employer/2404589;Пермь;
1863;hh.ru;;;;Web-разработчик (1С битрикс);https://spb.hh.ru/vacancy/39017902?query=php; ПАО «КАМАЗ»;https://hh.ru/employer/52951?dpt=kamas-52951-mate;Набережные Челны;
1864;hh.ru;;;;Frontend-разработчик приложений;https://spb.hh.ru/vacancy/38637501?query=php;ООО Фабрика Цифровой Трансформации;https://hh.ru/employer/4438723;Москва;
1865;hh.ru;35000;70000;;Менеджер веб проектов;https://spb.hh.ru/vacancy/38443614?query=php;ООО Системные Бизнес Решения;https://hh.ru/employer/39473;Уфа;руб.
1866;hh.ru;1400;;;PHP-программист (Middle);https://spb.hh.ru/vacancy/39008737?query=php;ООО RESURS RECRUITMENT PERSONNEL;https://hh.ru/employer/1886718;Ташкент;USD
1867;hh.ru;50000;;;Web-программист;https://spb.hh.ru/vacancy/38362816?query=php;ООО Управление информационными проектами;https://hh.ru/employer/167333;Казань;руб.
1868;hh.ru;;;;Ведущий PHP разработчик в Юлу;https://spb.hh.ru/vacancy/37387486?query=php; Mail.ru Group;https://hh.ru/employer/15478;Москва;
1869;hh.ru;;;;PHP Middle Developer;https://spb.hh.ru/vacancy/38489151?query=php; Itransition;https://hh.ru/employer/204511;Минск;
1870;hh.ru;;;;Программист-разработчик для 1С-Битрикс: Маркетплейс;https://spb.hh.ru/vacancy/38708267?query=php; Аспро;https://hh.ru/employer/810319;Челябинск;
1871;hh.ru;200000;;;Программист / Fullstack разработчик;https://spb.hh.ru/vacancy/38625252?query=php;ТОО Iron Plast (Айрон Пласт);https://hh.ru/employer/2771968;Нур-Султан;KZT
1872;hh.ru;;;;Golang разработчик;https://spb.hh.ru/vacancy/38684589?query=php; inDriver;https://hh.ru/employer/2524797;Москва;
1873;hh.ru;;;;Fullstack разработчик;https://spb.hh.ru/vacancy/38922143?query=php;ООО Броневик;https://hh.ru/employer/970716;Новосибирск, Площадь Гарина-Михайловского;
1874;hh.ru;180000;;;PHP Developer (команда Вертикалей);https://spb.hh.ru/vacancy/37422811?query=php; YCLIENTS LLC;https://hh.ru/employer/793926;Москва, Достоевская и еще 2 ;руб.
1875;hh.ru;80000;120000;;PHP Developer (разработчик веб-приложений);https://spb.hh.ru/vacancy/39009830?query=php; Lab4U - медицинская онлайн-лаборатория;https://hh.ru/employer/4099001;Москва;руб.
1876;hh.ru;;;;Junior/Middle PHP developer;https://spb.hh.ru/vacancy/39012922?query=php; Belitsoft;https://hh.ru/employer/754682;Минск;
1877;hh.ru;30000;60000;;Программист;https://spb.hh.ru/vacancy/38475329?query=php; Компания ЭлеСи, Томск;https://hh.ru/employer/63367;Томск;руб.
1878;hh.ru;200000;260000;;Middle/Senior Golang developer;https://spb.hh.ru/vacancy/38016148?query=php; Pushwoosh;https://hh.ru/employer/2655023;Москва;руб.
1879;hh.ru;;;;Go разработчик / Go Developer;https://spb.hh.ru/vacancy/38712586?query=php; КВАДО.РУ;https://hh.ru/employer/1822740;Санкт-Петербург;
1880;hh.ru;;;;Full stack разработчик;https://spb.hh.ru/vacancy/37048153?query=php; БАРС Груп;https://hh.ru/employer/72977;Красноярск;
1881;hh.ru;;;;Backend разработчик;https://spb.hh.ru/vacancy/36091974?query=php; Где мои дети;https://hh.ru/employer/2076464;Пермь;
1882;hh.ru;50000;60000;;Системный администратор;https://spb.hh.ru/vacancy/38948915?query=php;ООО ЕВРОИНВЕСТ ДЕВЕЛОПМЕНТ;https://hh.ru/employer/3192838;Санкт-Петербург, Чернышевская;руб.
1883;hh.ru;;;;Интернет-маркетолог (стажер);https://spb.hh.ru/vacancy/38611762?query=php; Интерактивное агентство Это Легко;https://hh.ru/employer/632228;Москва;
1884;hh.ru;;;;Ведущий разработчик Bitrix Framework D7 (IT-компания);https://spb.hh.ru/vacancy/38171996?query=php;ООО ИНФОРМАЦИОННО-ВЫЧИСЛИТЕЛЬНЫЕ СИСТЕМЫ;https://hh.ru/employer/3443989;Москва, Тульская;
1885;hh.ru;;;;Программист-стажер;https://spb.hh.ru/vacancy/38890195?query=php;ООО Максимастер;https://hh.ru/employer/224897;Тула;
1886;hh.ru;66000;100000;;Java junior программист;https://spb.hh.ru/vacancy/37516457?query=php; «ОФИСМАГ», Корпоративное направление;https://hh.ru/employer/840485?dpt=840485-840485-corp;Воронеж;руб.
1887;hh.ru;;;;Senior backend-разработчик;https://spb.hh.ru/vacancy/38220441?query=php; PROFI.RU;https://hh.ru/employer/83639;Москва, Аэропорт;
1888;hh.ru;;;;SEO специалист (г. Москва/Московская обл.);https://spb.hh.ru/vacancy/38704483?query=php;ООО Нюкон энерджи;https://hh.ru/employer/686011;Москва, Щелковская;
1889;hh.ru;60000;;;Верстальщик статей / Дизайнер;https://spb.hh.ru/vacancy/38538212?query=php;ООО Бо Барристерс;https://hh.ru/employer/4502398;Москва;руб.
1890;hh.ru;;;;Інженер-програміст (MySQL, MS SQL);https://spb.hh.ru/vacancy/38933305?query=php; OTP BANK Ukraine;https://hh.ru/employer/7206;Киев;
1891;hh.ru;70000;140000;;Senior FullStack разработчик (Старший веб-разработчик);https://spb.hh.ru/vacancy/38707055?query=php;ООО Аддамант;https://hh.ru/employer/2495553;Омск;руб.
1892;hh.ru;;;;Менеджер интернет-проектов;https://spb.hh.ru/vacancy/38884179?query=php; Космос-Веб;https://hh.ru/employer/579372;Новосибирск, Маршала Покрышкина;
1893;hh.ru;;;;Junior Developer;https://spb.hh.ru/vacancy/38923136?query=php; АШАН, Украина;https://hh.ru/employer/159715;Киев, Петровка;
1894;hh.ru;;200000;;Node.js developer (remote);https://spb.hh.ru/vacancy/39027878?query=php; Кадровое агентство Алексея Сухорукова;https://hh.ru/employer/48184;Новосибирск;руб.
1895;hh.ru;50000;50000;;Программист Java EE и JavaScript;https://spb.hh.ru/vacancy/39051754?query=php;ИП Чернецов Антон Константинович;https://hh.ru/employer/1772580;Балашиха;руб.
1896;hh.ru;70000;;;Инженер-разработчик Битрикс 24;https://spb.hh.ru/vacancy/38841670?query=php;ООО Группа Смп;https://hh.ru/employer/4732395;Москва;руб.
1897;hh.ru;;;;Программист Битрикс;https://spb.hh.ru/vacancy/37020083?query=php;ООО Сириус;https://hh.ru/employer/2515162;Белгород;
1898;hh.ru;40000;;;Начинающий программист;https://spb.hh.ru/vacancy/38169415?query=php;ООО Информационные системы для бизнеса;https://hh.ru/employer/1440139;Пенза;руб.
1899;hh.ru;;;;Программист;https://spb.hh.ru/vacancy/38209359?query=php;ООО Электротехснаб;https://hh.ru/employer/644554;Вологда;
1900;hh.ru;;;;.NET разработчик;https://spb.hh.ru/vacancy/38898214?query=php;ООО НитросДэйта Рус;https://hh.ru/employer/2615100;Москва;
1901;hh.ru;20000;25000;;Junior Frontend-разработчик;https://spb.hh.ru/vacancy/39011478?query=php; AXAS;https://hh.ru/employer/3530835;Краснодар;руб.
1902;hh.ru;;;;Full stack разработчик;https://spb.hh.ru/vacancy/37915771?query=php; БАРС Груп;https://hh.ru/employer/72977;Новосибирск;
