;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
415;hh.ru;250000;;;Senior Java Developer (Remote Servers, GoLand);https://spb.hh.ru/vacancy/38148128?query=java; JetBrains;https://hh.ru/employer/9281;Москва;руб.
416;hh.ru;;;;Ведущий разработчик Java;https://spb.hh.ru/vacancy/38879188?query=java; Синимекс;https://hh.ru/employer/6944;Москва;
417;hh.ru;150000;;;Senior JAVA Developer;https://spb.hh.ru/vacancy/38649529?query=java; Onollo;https://hh.ru/employer/4698778;Москва;руб.
418;hh.ru;;;;Разработчик BE (Java);https://spb.hh.ru/vacancy/38669873?query=java; ТЕХНОСЕРВ;https://hh.ru/employer/4872;Москва;
419;hh.ru;;;;QA automation (Java);https://spb.hh.ru/vacancy/38802543?query=java; IBS;https://hh.ru/employer/139;Москва;
420;hh.ru;;;;Разработчик Java / Back-End;https://spb.hh.ru/vacancy/38683594?query=java; Bell Integrator;https://hh.ru/employer/6189;Москва;
421;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38105910?query=java; First Line Software;https://hh.ru/employer/638130;Москва, Электрозаводская;
422;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38176205?query=java; ОТП Банк, АО (OTP bank);https://hh.ru/employer/4394;Москва, Балтийская и еще 1 ;
423;hh.ru;;;;Java-Разработчик;https://spb.hh.ru/vacancy/38177114?query=java;АО Гринатом;https://hh.ru/employer/665467;Москва;
424;hh.ru;;300000;;Senior Java Developer;https://spb.hh.ru/vacancy/38783124?query=java; Assistance Group;https://hh.ru/employer/2844497;Москва;руб.
425;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38701900?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
426;hh.ru;;;;Middle Java Developer;https://spb.hh.ru/vacancy/38777371?query=java; Группа компаний «БПЦ»;https://hh.ru/employer/2722;Москва;
427;hh.ru;120000;;;Разработчик Android;https://spb.hh.ru/vacancy/38761429?query=java; СОКБ, НИИ;https://hh.ru/employer/212543;Москва, Калужская;руб.
428;hh.ru;;;;Senior Java-разработчик;https://spb.hh.ru/vacancy/38759073?query=java; АльфаСтрахование;https://hh.ru/employer/370;Москва, Шаболовская;
429;hh.ru;;;;Senior Java Developer (удаленная работа);https://spb.hh.ru/vacancy/38786943?query=java; Группа НЛМК;https://hh.ru/employer/988387;Москва;
430;hh.ru;;;;Разработчик Back-end (Java);https://spb.hh.ru/vacancy/37696490?query=java;ООО UMA.Tech;https://hh.ru/employer/2155808?dpt=2155808-2155808-uma;Москва;
431;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38664461?query=java; «Газпромбанк» (Акционерное общество);https://hh.ru/employer/3388;Москва;
432;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38556719?query=java; Axamit;https://hh.ru/employer/1186265;Москва;
433;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/38652304?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
434;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/36808033?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
435;hh.ru;;200000;;Java Developer + Angular;https://spb.hh.ru/vacancy/38739518?query=java; HR Development;https://hh.ru/employer/4508336;Москва;руб.
436;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/37312929?query=java; ЛАНИТ-ТЕХНОЛОГИИ;https://hh.ru/employer/2651978;Москва;
437;hh.ru;;250000;;Java-разработчик;https://spb.hh.ru/vacancy/36719536?query=java;ООО Моризо Диджитал;https://hh.ru/employer/1035255;Москва, Парк Победы и еще 1 ;руб.
438;hh.ru;200000;270000;;Senior Java;https://spb.hh.ru/vacancy/37572312?query=java; Отраслевой центр разработки и внедрения информационных систем / ОЦРВ;https://hh.ru/employer/231166;Москва;руб.
439;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/36113816?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Румянцево;
440;hh.ru;;;;Java разработчик (Лаборатория X5);https://spb.hh.ru/vacancy/37210973?query=java; X5 RETAIL GROUP;https://hh.ru/employer/4233;Москва;
441;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38664707?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
442;hh.ru;;;;Java Developer (можно удаленно);https://spb.hh.ru/vacancy/38576574?query=java; DPD в России;https://hh.ru/employer/399;Москва, Преображенская площадь и еще 1 ;
443;hh.ru;;;;Senior Java Developer / Java Developer;https://spb.hh.ru/vacancy/37503331?query=java;ООО Современные Логистические Решения;https://hh.ru/employer/4463389;Москва;
444;hh.ru;;;;Специалист по автотестированию (Java);https://spb.hh.ru/vacancy/37530587?query=java; Selecty;https://hh.ru/employer/2406247;Москва;
445;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38681442?query=java; Неофлекс;https://hh.ru/employer/22494;Москва, Савеловская;
446;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38654510?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
447;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/38674530?query=java; ИНЖИНИРИНГОВЫЙ ДИВИЗИОН ГОСКОРПОРАЦИИ «РОСАТОМ»;https://hh.ru/employer/107434;Москва, Дмитровская;
448;hh.ru;;;;Разработчик Java (Spring boot);https://spb.hh.ru/vacancy/38647908?query=java; IBS;https://hh.ru/employer/139;Москва;
449;hh.ru;;;;Senior Java-разработчик;https://spb.hh.ru/vacancy/38714531?query=java; Right Line;https://hh.ru/employer/3649870;Москва;
450;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38298186?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
451;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38634837?query=java; IPONWEB Ltd (UK);https://hh.ru/employer/65093;Москва, Шаболовская;
452;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/36596350?query=java;АО Почтовые технологии;https://hh.ru/employer/4543942;Москва;
453;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37771242?query=java; Star-staff;https://hh.ru/employer/1111058;Москва, Динамо;
454;hh.ru;;;;Senior Backend developer (Java);https://spb.hh.ru/vacancy/38707755?query=java;ООО Программа Коллекция;https://hh.ru/employer/4671108;Москва;
455;hh.ru;;;;Разработчик Java / Groovy / DS2;https://spb.hh.ru/vacancy/38704009?query=java; Ренессанс cтрахование, Группа;https://hh.ru/employer/490;Москва, Крестьянская застава и еще 3 ;
456;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38564305?query=java; ANCOR Consumer Goods;https://hh.ru/employer/1947314;Москва, Красносельская;
457;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37562398?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
458;hh.ru;;;;Java backend developer;https://spb.hh.ru/vacancy/38659611?query=java;ООО Стрим Театр;https://hh.ru/employer/3639729;Москва;
459;hh.ru;;;;Java developer (Mobile);https://spb.hh.ru/vacancy/38601904?query=java;ООО Профи.Лаб;https://hh.ru/employer/3156205;Москва;
460;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/37459392?query=java; Сбербанк для руководителей;https://hh.ru/employer/3529?dpt=3529-3529-lead;Москва, Тульская;
461;hh.ru;;;;Lead Java;https://spb.hh.ru/vacancy/37671539?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
462;hh.ru;;;;Ведущий Java разработчик;https://spb.hh.ru/vacancy/38407568?query=java;ООО Перформикс;https://hh.ru/employer/2675795;Москва, Тульская и еще 1 ;
463;hh.ru;;;;Ведущий Scala/Java разработчик;https://spb.hh.ru/vacancy/38765970?query=java; Hunt For You;https://hh.ru/employer/4456441;Москва;
464;hh.ru;;;;Java-разработчик/программист;https://spb.hh.ru/vacancy/38637979?query=java;АО Промышленные инновации;https://hh.ru/employer/86547;Москва, Нагатинская;
465;hh.ru;;;;Java-программист;https://spb.hh.ru/vacancy/37059532?query=java; EPAM Systems, Inc.;https://hh.ru/employer/6769;Москва;
466;hh.ru;;;;Главный Java разработчик (экосистема и внешние партнеры);https://spb.hh.ru/vacancy/38766564?query=java;ООО Страховая компания «Сбербанк страхование»;https://hh.ru/employer/1809605;Москва, Серпуховская;
467;hh.ru;;;;Java-разработчик (META);https://spb.hh.ru/vacancy/35538800?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Тульская;
468;hh.ru;50000;120000;;JAVA Преподаватель;https://spb.hh.ru/vacancy/38520540?query=java;ООО Академия Шаг;https://hh.ru/employer/4037398;Москва;руб.
469;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/29795111?query=java; Брокеркредитсервис;https://hh.ru/employer/1833;Москва;
470;hh.ru;150000;;;QA/Автотестировщик (Java);https://spb.hh.ru/vacancy/37856252?query=java; Bell Integrator;https://hh.ru/employer/6189;Москва;руб.
471;hh.ru;;;;Full Stack Java developer;https://spb.hh.ru/vacancy/38701884?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва;
472;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/37849134?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Тульская;
473;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38507688?query=java; AWG;https://hh.ru/employer/819979;Москва;
474;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38597831?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
475;hh.ru;;;;Senior Java Developer - Big Data (удаленно);https://spb.hh.ru/vacancy/38718051?query=java; Noveo;https://hh.ru/employer/56119;Москва;
476;hh.ru;;;;Программист Java;https://spb.hh.ru/vacancy/38571252?query=java; QIWI;https://hh.ru/employer/3125;Москва;
477;hh.ru;;300000;;Ведущий java разработчик;https://spb.hh.ru/vacancy/38697168?query=java; Outlines Technologies;https://hh.ru/employer/4305039;Москва;руб.
478;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/36889727?query=java;АО ФИНАМ;https://hh.ru/employer/2682;Москва, Пушкинская;
479;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38625509?query=java;АО Почтовые технологии;https://hh.ru/employer/4543942;Москва;
480;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38540006?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
481;hh.ru;;;;Ведущий разработчик Java;https://spb.hh.ru/vacancy/38130961?query=java;ООО Хиус;https://hh.ru/employer/4679738;Москва, Крымская и еще 2 ;
482;hh.ru;;;;Java разработчик [id21114];https://spb.hh.ru/vacancy/37739169?query=java; ПАО «Газпром нефть»;https://hh.ru/employer/39305?dpt=gpn-39305-HOLD;Москва, Калужская;
483;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38094361?query=java; ОТП Банк, АО (OTP bank);https://hh.ru/employer/4394;Москва, Балтийская и еще 1 ;
484;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38614200?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва;
485;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/38561007?query=java;ООО Кадровый центр «Президент»;https://hh.ru/employer/1069209;Москва;
486;hh.ru;;;;Full Stack Java developer;https://spb.hh.ru/vacancy/38702519?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва;
487;hh.ru;;;;Ведущий Java-разработчик / Senior Java developer;https://spb.hh.ru/vacancy/32906575?query=java; Программный Продукт, ИТ-компания;https://hh.ru/employer/2393;Москва, Парк Победы и еще 1 ;
488;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37535054?query=java; КОРУС Консалтинг СНГ;https://hh.ru/employer/946607;Москва;
489;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38576848?query=java; Техносерв Консалтинг;https://hh.ru/employer/1060266;Москва, Автозаводская;
490;hh.ru;;;;Middle java-разработчик;https://spb.hh.ru/vacancy/38575393?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
