;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
552;superjob.ru;;;По договорённости;Разработчик Ruby;https://russia.superjob.ru/vakansii/razrabotchik-ruby-34363353.html;Бюджетные и Финансовые Технологии;https://russia.superjob.ru/clients/byudzhetnye-i-finansovye-tehnologii-3921344.html;Москва;
553;superjob.ru;;;По договорённости;Разработчик Ruby Middle\Senior;https://russia.superjob.ru/vakansii/razrabotchik-ruby-middle-34311774.html;Фидес;https://russia.superjob.ru/clients/fides-17612.html;Санкт-Петербург;
554;superjob.ru;200000;200000;;Ведущий разработчик (Ruby);https://russia.superjob.ru/vakansii/veduschij-razrabotchik-34195075.html;НИТУ «МИСиС»;https://russia.superjob.ru/clients/nitu-misis-688137.html;Москва, Октябрьская;руб.
555;superjob.ru;;70000;;Ведущий программист;https://russia.superjob.ru/vakansii/veduschij-programmist-34442778.html;ФГУП МОКБ Марс;https://russia.superjob.ru/clients/fgup-mokb-mars-306890.html;Москва;руб.
556;superjob.ru;110000;110000;;Программист / Инженер технической поддержки;https://russia.superjob.ru/vakansii/programmist-34369639.html;Смарт Энджинс Сервис;https://russia.superjob.ru/clients/smart-endzhins-servis-3617053.html;Москва, Ленинский проспект;руб.
557;superjob.ru;;;По договорённости;Middle Front-end разработчик JavaScript / React;https://russia.superjob.ru/vakansii/middle-front-end-razrabotchik-javascript-34320287.html;MPI;https://russia.superjob.ru/clients/mpi-3917794.html;Иннополис;
558;superjob.ru;;;По договорённости;Руководитель WEB-проектов;https://russia.superjob.ru/vakansii/rukovoditel-web-proektov-34441604.html;Мемо;https://russia.superjob.ru/clients/memo-3929666.html;Москва;
559;superjob.ru;;;По договорённости;Системный инженер (аналитик-программист);https://russia.superjob.ru/vakansii/sistemnyj-inzhener-34448230.html;ИЦ Региональные системы;https://russia.superjob.ru/clients/ic-regionalnye-sistemy-3827317.html;Краснодар;
560;superjob.ru;;;По договорённости;Ведущий системный администратор;https://russia.superjob.ru/vakansii/veduschij-sistemnyj-administrator-34348359.html;МАСТЕРХОСТ;https://russia.superjob.ru/clients/masterhost-27708.html;Москва, Кожуховская;
561;superjob.ru;;;По договорённости;Веб-программист;https://russia.superjob.ru/vakansii/veb-programmist-33400458.html;НФ Русское наследие;https://russia.superjob.ru/clients/nf-russkoe-nasledie-3828532.html;Москва;
562;superjob.ru;;;По договорённости;Системный инженер (пентест);https://russia.superjob.ru/vakansii/sistemnyj-inzhener-34447451.html;ИЦ Региональные системы;https://russia.superjob.ru/clients/ic-regionalnye-sistemy-3827317.html;Краснодар;
563;superjob.ru;;;По договорённости;DevOps инженер;https://russia.superjob.ru/vakansii/devops-inzhener-34320222.html;MPI;https://russia.superjob.ru/clients/mpi-3917794.html;Иннополис;
564;superjob.ru;;;По договорённости;Системный инженер (аналитик-программист);https://russia.superjob.ru/vakansii/sistemnyj-inzhener-34448204.html;ИЦ Региональные системы;https://russia.superjob.ru/clients/ic-regionalnye-sistemy-3827317.html;Волгоград;
565;superjob.ru;;;По договорённости;Системный инженер (пентест);https://russia.superjob.ru/vakansii/sistemnyj-inzhener-34447130.html;ИЦ Региональные системы;https://russia.superjob.ru/clients/ic-regionalnye-sistemy-3827317.html;Волгоград;
